1,2017/08/29,15:32:43,US,+00000.52,  g
2,2017/08/29,15:33:43,ST,+00000.54,  g
3,2017/08/29,15:34:43,ST,+00000.52,  g
4,2017/08/29,15:35:43,ST,+00000.51,  g
5,2017/08/29,15:36:43,US,+02548.11,  g
6,2017/08/29,15:37:43,US,+02548.03,  g
7,2017/08/29,15:38:43,US,+02547.96,  g
8,2017/08/29,15:39:43,US,+02548.00,  g
9,2017/08/29,15:40:43,US,+02547.86,  g
10,2017/08/29,15:41:43,ST,+02548.02,  g
11,2017/08/29,15:42:43,ST,+02547.87,  g
12,2017/08/29,15:43:43,US,+02548.02,  g
13,2017/08/29,15:44:43,US,+02547.86,  g
14,2017/08/29,15:45:43,US,+02547.87,  g
15,2017/08/29,15:46:43,ST,+02547.83,  g
16,2017/08/29,15:47:43,US,+02547.83,  g
17,2017/08/29,15:48:43,US,+02547.94,  g
18,2017/08/29,15:49:43,ST,+02547.80,  g
19,2017/08/29,15:50:43,US,+02547.70,  g
20,2017/08/29,15:51:43,US,+02547.55,  g
21,2017/08/29,15:52:43,US,+02547.57,  g
22,2017/08/29,15:53:43,US,+02547.43,  g
23,2017/08/29,15:54:43,ST,+02547.41,  g
24,2017/08/29,15:55:43,US,+02547.25,  g
25,2017/08/29,15:56:43,US,+02547.37,  g
26,2017/08/29,15:57:43,US,+02547.32,  g
27,2017/08/29,15:58:43,US,+02547.25,  g
28,2017/08/29,15:59:43,US,+02547.02,  g
29,2017/08/29,16:00:43,US,+02546.99,  g
30,2017/08/29,16:01:43,US,+02546.91,  g
31,2017/08/29,16:02:43,US,+02547.00,  g
32,2017/08/29,16:03:43,ST,+02546.78,  g
33,2017/08/29,16:04:43,US,+02546.64,  g
34,2017/08/29,16:05:43,US,+02546.55,  g
35,2017/08/29,16:06:43,US,+02546.49,  g
36,2017/08/29,16:07:43,ST,+02546.36,  g
37,2017/08/29,16:08:43,US,+02546.35,  g
38,2017/08/29,16:09:43,US,+02546.20,  g
39,2017/08/29,16:10:43,US,+02546.21,  g
40,2017/08/29,16:11:43,US,+02546.22,  g
41,2017/08/29,16:12:43,US,+02546.11,  g
42,2017/08/29,16:13:43,ST,+02546.18,  g
43,2017/08/29,16:14:43,ST,+02545.89,  g
44,2017/08/29,16:15:43,US,+02545.67,  g
45,2017/08/29,16:16:43,US,+02545.50,  g
46,2017/08/29,16:17:43,US,+02545.26,  g
47,2017/08/29,16:18:43,US,+02545.23,  g
48,2017/08/29,16:19:43,US,+02545.36,  g
49,2017/08/29,16:20:43,ST,+02545.18,  g
50,2017/08/29,16:21:43,US,+02545.25,  g
51,2017/08/29,16:22:43,US,+02545.02,  g
52,2017/08/29,16:23:43,US,+02545.02,  g
53,2017/08/29,16:24:43,US,+02544.91,  g
