1,2017/08/29,12:39:54,Err7
2,2017/08/29,15:28:10,US,+00000.56,  g
3,2017/08/29,15:29:10,ST,+00000.23,  g
4,2017/08/29,15:30:10,ST,+00000.25,  g
5,2017/08/29,15:31:10,ST,+00000.23,  g
6,2017/08/29,15:32:10,ST,+00000.23,  g
7,2017/08/29,15:33:10,ST,+00000.25,  g
8,2017/08/29,15:34:10,ST,+00000.24,  g
9,2017/08/29,15:35:10,ST,+00000.21,  g
10,2017/08/29,15:36:10,US,+00000.24,  g
11,2017/08/29,15:37:10,ST,+00000.24,  g
12,2017/08/29,15:38:10,US,+00000.20,  g
13,2017/08/29,15:39:10,ST,+00000.23,  g
14,2017/08/29,15:40:10,US,+00000.21,  g
15,2017/08/29,15:41:10,US,+00000.20,  g
16,2017/08/29,15:42:10,ST,+00000.23,  g
17,2017/08/29,15:43:10,US,+00000.05,  g
18,2017/08/29,15:44:10,ST,+00000.24,  g
19,2017/08/29,15:45:10,US,+00000.24,  g
20,2017/08/29,15:46:10,US,+00000.23,  g
21,2017/08/29,15:47:10,ST,+00000.20,  g
22,2017/08/29,15:48:10,ST,+00000.22,  g
23,2017/08/29,15:49:10,ST,+00000.24,  g
24,2017/08/29,15:50:10,US,+00000.24,  g
25,2017/08/29,15:51:10,ST,+00000.24,  g
26,2017/08/29,15:52:10,ST,+00000.23,  g
27,2017/08/29,15:53:10,US,+00000.20,  g
28,2017/08/29,15:54:10,ST,+00000.23,  g
29,2017/08/29,15:55:10,ST,+00000.22,  g
30,2017/08/29,15:56:10,ST,+00000.26,  g
31,2017/08/29,15:57:10,ST,+00000.27,  g
32,2017/08/29,15:58:10,ST,+00000.25,  g
33,2017/08/29,15:59:10,ST,+00000.23,  g
34,2017/08/29,16:00:10,ST,+00000.23,  g
35,2017/08/29,16:01:10,ST,+00000.24,  g
36,2017/08/29,16:02:10,US,+00000.28,  g
37,2017/08/29,16:03:10,ST,+00000.22,  g
38,2017/08/29,16:04:10,ST,+00000.23,  g
39,2017/08/29,16:05:10,ST,+00000.22,  g
40,2017/08/29,16:06:10,ST,+02378.06,  g
41,2017/08/29,16:07:10,US,+02378.15,  g
42,2017/08/29,16:08:10,ST,+02378.04,  g
43,2017/08/29,16:09:10,ST,+02377.98,  g
44,2017/08/29,16:10:10,US,+02377.95,  g
45,2017/08/29,16:11:10,ST,+02377.89,  g
46,2017/08/29,16:12:10,ST,+02377.82,  g
47,2017/08/29,16:13:10,ST,+02377.76,  g
48,2017/08/29,16:14:10,US,+02377.68,  g
49,2017/08/29,16:15:10,ST,+02377.66,  g
50,2017/08/29,16:16:10,US,+02377.54,  g
51,2017/08/29,16:17:10,US,+02377.52,  g
52,2017/08/29,16:18:10,US,+02377.51,  g
53,2017/08/29,16:19:10,ST,+02377.37,  g
54,2017/08/29,16:20:10,ST,+02377.30,  g
55,2017/08/29,16:21:10,ST,+02377.32,  g
56,2017/08/29,16:22:10,ST,+02377.18,  g
57,2017/08/29,16:23:10,US,+02377.15,  g
58,2017/08/29,16:24:10,US,+02377.07,  g
59,2017/08/29,16:25:10,US,+02376.99,  g
60,2017/08/29,16:26:10,ST,+02376.90,  g
61,2017/08/29,16:27:10,US,+02376.89,  g
62,2017/08/29,16:28:10,ST,+02376.82,  g
63,2017/08/29,16:29:10,ST,+02376.72,  g
64,2017/08/29,16:30:10,ST,+02376.64,  g
65,2017/08/29,16:31:10,US,+02376.63,  g
66,2017/08/29,16:32:10,ST,+02376.52,  g
67,2017/08/29,16:33:10,US,+02376.43,  g
68,2017/08/29,16:34:10,ST,+02376.40,  g
69,2017/08/29,16:35:10,ST,+02376.29,  g
70,2017/08/29,16:36:10,ST,+02376.24,  g
71,2017/08/29,16:37:10,ST,+02376.11,  g
72,2017/08/29,16:38:10,ST,+02376.07,  g
73,2017/08/29,16:39:10,ST,+02375.97,  g
74,2017/08/29,16:40:10,US,+02375.93,  g
75,2017/08/29,16:41:10,ST,+02375.83,  g
76,2017/08/29,16:42:10,ST,+02375.70,  g
77,2017/08/29,16:43:10,ST,+02375.68,  g
78,2017/08/29,16:44:10,ST,+02375.60,  g
79,2017/08/29,16:45:10,US,+02375.54,  g
80,2017/08/29,16:46:10,ST,+02375.46,  g
81,2017/08/29,16:47:10,ST,+02375.40,  g
82,2017/08/29,16:48:10,ST,+02375.33,  g
83,2017/08/29,16:49:10,ST,+02375.30,  g
84,2017/08/29,16:50:10,ST,+02375.16,  g
85,2017/08/29,16:51:10,ST,+02375.11,  g
86,2017/08/29,16:52:10,ST,+02375.06,  g
87,2017/08/29,16:53:10,ST,+02374.97,  g
88,2017/08/29,16:54:10,ST,+02374.91,  g
89,2017/08/29,16:55:10,ST,+02374.86,  g
90,2017/08/29,16:56:10,ST,+02374.77,  g
91,2017/08/29,16:57:10,ST,+02374.70,  g
92,2017/08/29,16:58:10,ST,+02374.63,  g
93,2017/08/29,16:59:10,ST,+02374.54,  g
94,2017/08/29,17:00:10,ST,+02374.49,  g
95,2017/08/29,17:01:10,ST,+02374.41,  g
96,2017/08/29,17:02:10,ST,+02374.33,  g
97,2017/08/29,17:03:10,ST,+02374.27,  g
98,2017/08/29,17:04:10,ST,+02374.17,  g
99,2017/08/29,17:05:10,ST,+02374.13,  g
100,2017/08/29,17:06:10,US,+02374.04,  g
101,2017/08/29,17:07:10,ST,+02373.95,  g
102,2017/08/29,17:08:10,US,+02373.88,  g
103,2017/08/29,17:09:10,ST,+02373.78,  g
104,2017/08/29,17:10:10,ST,+02373.72,  g
105,2017/08/29,17:11:10,ST,+02373.65,  g
106,2017/08/29,17:12:10,ST,+02373.55,  g
107,2017/08/29,17:13:10,ST,+02373.50,  g
108,2017/08/29,17:14:10,US,+02373.43,  g
109,2017/08/29,17:15:10,ST,+02373.33,  g
110,2017/08/29,17:16:10,ST,+02373.25,  g
111,2017/08/29,17:17:10,ST,+02373.19,  g
112,2017/08/29,17:18:10,ST,+02373.08,  g
113,2017/08/29,17:19:10,ST,+02373.00,  g
114,2017/08/29,17:20:10,ST,+02372.94,  g
115,2017/08/29,17:21:10,ST,+02372.87,  g
116,2017/08/29,17:22:10,ST,+02372.75,  g
117,2017/08/29,17:23:10,ST,+02372.68,  g
118,2017/08/29,17:24:10,ST,+02372.59,  g
119,2017/08/29,17:25:10,ST,+02372.51,  g
120,2017/08/29,17:26:10,ST,+02372.43,  g
121,2017/08/29,17:27:10,ST,+02372.38,  g
122,2017/08/29,17:28:10,US,+02372.28,  g
123,2017/08/29,17:29:10,ST,+02372.18,  g
124,2017/08/29,17:30:10,ST,+02372.14,  g
125,2017/08/29,17:31:10,ST,+02372.03,  g
126,2017/08/29,17:32:10,ST,+02371.94,  g
127,2017/08/29,17:33:10,ST,+02371.85,  g
128,2017/08/29,17:34:10,US,+02371.78,  g
129,2017/08/29,17:35:10,ST,+02371.68,  g
130,2017/08/29,17:36:10,ST,+02371.61,  g
131,2017/08/29,17:37:10,ST,+02371.51,  g
132,2017/08/29,17:38:10,ST,+02371.42,  g
133,2017/08/29,17:39:10,ST,+02371.35,  g
