1,2017/08/29,15:32:27,ST,-00000.02,  g
2,2017/08/29,15:33:27,ST,+00000.03,  g
3,2017/08/29,15:34:27,ST,+00000.03,  g
4,2017/08/29,15:35:27,ST,+00000.04,  g
5,2017/08/29,15:36:27,ST,+00000.06,  g
6,2017/08/29,15:37:27,ST,+00000.04,  g
7,2017/08/29,15:38:27,ST,+00000.04,  g
8,2017/08/29,15:39:27,ST,+00000.04,  g
9,2017/08/29,15:40:27,ST,+00000.05,  g
10,2017/08/29,15:41:27,ST,+00000.04,  g
11,2017/08/29,15:42:27,ST,+00000.05,  g
12,2017/08/29,15:43:27,ST,+00000.05,  g
13,2017/08/29,15:44:27,ST,+02486.68,  g
14,2017/08/29,15:45:27,ST,+02486.68,  g
15,2017/08/29,15:46:26,ST,+02486.66,  g
16,2017/08/29,15:47:27,ST,+02486.62,  g
17,2017/08/29,15:48:27,ST,+02486.59,  g
18,2017/08/29,15:49:27,ST,+02486.57,  g
19,2017/08/29,15:50:27,ST,+02486.56,  g
20,2017/08/29,15:51:26,US,+02486.52,  g
21,2017/08/29,15:52:27,ST,+02486.47,  g
22,2017/08/29,15:53:27,ST,+02486.43,  g
23,2017/08/29,15:54:26,ST,+02486.37,  g
24,2017/08/29,15:55:27,ST,+02486.33,  g
25,2017/08/29,15:56:26,ST,+02486.28,  g
26,2017/08/29,15:57:26,ST,+02486.21,  g
27,2017/08/29,15:58:26,US,+02486.13,  g
28,2017/08/29,15:59:26,US,+02486.08,  g
29,2017/08/29,16:00:26,ST,+02485.98,  g
30,2017/08/29,16:01:26,ST,+02485.87,  g
31,2017/08/29,16:02:26,US,+02485.77,  g
32,2017/08/29,16:03:26,ST,+02485.67,  g
33,2017/08/29,16:04:26,ST,+02485.60,  g
34,2017/08/29,16:05:26,ST,+02485.49,  g
35,2017/08/29,16:06:26,ST,+02485.39,  g
36,2017/08/29,16:07:26,ST,+02485.30,  g
37,2017/08/29,16:08:26,ST,+02485.21,  g
38,2017/08/29,16:09:26,ST,+02485.11,  g
39,2017/08/29,16:10:26,ST,+02485.03,  g
40,2017/08/29,16:11:26,ST,+02484.93,  g
41,2017/08/29,16:12:26,ST,+02484.84,  g
42,2017/08/29,16:13:26,ST,+02484.77,  g
43,2017/08/29,16:14:26,ST,+02484.67,  g
44,2017/08/29,16:15:26,ST,+02484.56,  g
45,2017/08/29,16:16:26,ST,+02484.49,  g
46,2017/08/29,16:17:26,ST,+02484.40,  g
47,2017/08/29,16:18:26,ST,+02484.31,  g
48,2017/08/29,16:19:26,ST,+02484.23,  g
49,2017/08/29,16:20:26,US,+02484.17,  g
50,2017/08/29,16:21:26,ST,+02484.07,  g
51,2017/08/29,16:22:26,ST,+02483.95,  g
52,2017/08/29,16:23:26,ST,+02483.86,  g
53,2017/08/29,16:24:26,ST,+02483.78,  g
54,2017/08/29,16:25:26,ST,+02483.68,  g
55,2017/08/29,16:26:26,ST,+02483.59,  g
56,2017/08/29,16:27:26,ST,+02483.49,  g
57,2017/08/29,16:28:26,ST,+02483.40,  g
58,2017/08/29,16:29:26,ST,+02483.30,  g
59,2017/08/29,16:30:26,ST,+02483.19,  g
60,2017/08/29,16:31:26,ST,+02483.09,  g
61,2017/08/29,16:32:26,ST,+02482.99,  g
62,2017/08/29,16:33:26,ST,+02482.89,  g
63,2017/08/29,16:34:26,ST,+02482.78,  g
64,2017/08/29,16:35:26,ST,+02482.68,  g
65,2017/08/29,16:36:26,ST,+02482.57,  g
66,2017/08/29,16:37:26,ST,+02482.47,  g
67,2017/08/29,16:38:26,ST,+02482.35,  g
68,2017/08/29,16:39:26,ST,+02482.25,  g
69,2017/08/29,16:40:26,ST,+02482.15,  g
70,2017/08/29,16:41:26,ST,+02482.05,  g
71,2017/08/29,16:42:26,ST,+02481.95,  g
72,2017/08/29,16:43:26,ST,+02481.81,  g
