1,2017/08/29,15:29:48,ST,-00000.04,  g
2,2017/08/29,15:30:48,ST,+00000.00,  g
3,2017/08/29,15:31:48,ST,+00000.00,  g
4,2017/08/29,15:32:48,ST,+00000.00,  g
5,2017/08/29,15:33:48,ST,-00000.02,  g
6,2017/08/29,15:34:48,ST,-00000.02,  g
7,2017/08/29,15:35:48,ST,-00000.02,  g
8,2017/08/29,15:36:48,ST,+00000.03,  g
9,2017/08/29,15:37:48,ST,+00000.00,  g
10,2017/08/29,15:38:48,ST,+00000.00,  g
11,2017/08/29,15:39:48,ST,+00000.00,  g
12,2017/08/29,15:40:48,ST,+00000.00,  g
13,2017/08/29,15:41:48,ST,+00000.00,  g
14,2017/08/29,15:42:48,ST,+00000.00,  g
15,2017/08/29,15:43:48,US,+00000.20,  g
16,2017/08/29,15:44:48,ST,+00000.00,  g
17,2017/08/29,15:45:48,ST,+00000.00,  g
18,2017/08/29,15:46:48,ST,+00000.00,  g
19,2017/08/29,15:47:48,ST,+00000.00,  g
20,2017/08/29,15:48:48,ST,+00000.00,  g
21,2017/08/29,15:49:48,ST,+00000.00,  g
22,2017/08/29,15:50:48,ST,+00000.00,  g
23,2017/08/29,15:51:48,ST,+00000.00,  g
24,2017/08/29,15:52:48,ST,+00000.00,  g
25,2017/08/29,15:53:48,ST,+00000.00,  g
26,2017/08/29,15:54:48,ST,+00000.00,  g
27,2017/08/29,15:55:48,US,-00000.02,  g
28,2017/08/29,15:56:48,ST,+00000.03,  g
29,2017/08/29,15:57:48,ST,+00000.00,  g
30,2017/08/29,15:58:48,ST,+00000.00,  g
31,2017/08/29,15:59:48,ST,+00000.00,  g
32,2017/08/29,16:00:48,ST,+00000.00,  g
33,2017/08/29,16:01:48,ST,+00000.00,  g
34,2017/08/29,16:02:48,ST,+00000.00,  g
35,2017/08/29,16:03:48,ST,+00000.00,  g
36,2017/08/29,16:04:48,ST,+00000.00,  g
37,2017/08/29,16:05:48,ST,+00000.00,  g
