1,2017/08/29,15:33:37,ST,+00000.40,  g
2,2017/08/29,15:34:38,ST,+00000.35,  g
3,2017/08/29,15:35:38,ST,+00000.35,  g
4,2017/08/29,15:36:38,ST,+00000.35,  g
5,2017/08/29,15:37:38,ST,+00000.37,  g
6,2017/08/29,15:38:37,ST,+00000.34,  g
7,2017/08/29,15:39:38,ST,+00000.34,  g
8,2017/08/29,15:40:38,ST,+00000.33,  g
9,2017/08/29,15:41:38,ST,+00000.33,  g
10,2017/08/29,15:42:38,ST,+00000.33,  g
11,2017/08/29,15:43:38,ST,+02453.28,  g
12,2017/08/29,15:44:38,ST,+02453.27,  g
13,2017/08/29,15:45:38,ST,+02453.22,  g
14,2017/08/29,15:46:38,ST,+02453.20,  g
15,2017/08/29,15:47:38,ST,+02453.18,  g
16,2017/08/29,15:48:38,ST,+02453.14,  g
17,2017/08/29,15:49:38,ST,+02453.15,  g
18,2017/08/29,15:50:38,ST,+02453.08,  g
19,2017/08/29,15:51:38,ST,+02453.06,  g
20,2017/08/29,15:52:38,ST,+02453.01,  g
21,2017/08/29,15:53:38,ST,+02452.98,  g
22,2017/08/29,15:54:38,ST,+02452.89,  g
23,2017/08/29,15:55:38,US,+02452.83,  g
24,2017/08/29,15:56:38,ST,+02452.76,  g
25,2017/08/29,15:57:38,ST,+02452.69,  g
26,2017/08/29,15:58:38,ST,+02452.60,  g
27,2017/08/29,15:59:38,ST,+02452.52,  g
28,2017/08/29,16:00:38,ST,+02452.44,  g
29,2017/08/29,16:01:38,ST,+02452.31,  g
30,2017/08/29,16:02:38,ST,+02452.22,  g
31,2017/08/29,16:03:38,ST,+02452.11,  g
32,2017/08/29,16:04:38,ST,+02451.99,  g
33,2017/08/29,16:05:38,ST,+02451.91,  g
34,2017/08/29,16:06:38,ST,+02451.81,  g
35,2017/08/29,16:07:38,US,+02451.74,  g
36,2017/08/29,16:08:38,ST,+02451.63,  g
37,2017/08/29,16:09:38,ST,+02451.54,  g
38,2017/08/29,16:10:38,ST,+02451.46,  g
39,2017/08/29,16:11:38,ST,+02451.37,  g
40,2017/08/29,16:12:38,ST,+02451.28,  g
41,2017/08/29,16:13:38,ST,+02451.20,  g
42,2017/08/29,16:14:38,US,+02451.00,  g
43,2017/08/29,16:15:38,ST,+02451.02,  g
44,2017/08/29,16:16:38,ST,+02450.94,  g
45,2017/08/29,16:17:38,ST,+02450.88,  g
46,2017/08/29,16:18:38,ST,+02450.79,  g
47,2017/08/29,16:19:38,ST,+02450.70,  g
48,2017/08/29,16:20:38,ST,+02450.62,  g
49,2017/08/29,16:21:38,US,+02450.52,  g
50,2017/08/29,16:22:38,ST,+02450.48,  g
51,2017/08/29,16:23:38,ST,+02450.39,  g
52,2017/08/29,16:24:38,ST,+02450.28,  g
53,2017/08/29,16:25:38,ST,+02450.15,  g
54,2017/08/29,16:26:38,ST,+02450.08,  g
55,2017/08/29,16:27:38,ST,+02449.99,  g
56,2017/08/29,16:28:38,ST,+02449.88,  g
57,2017/08/29,16:29:38,ST,+02449.79,  g
58,2017/08/29,16:30:38,ST,+02449.67,  g
59,2017/08/29,16:31:38,ST,+02449.57,  g
60,2017/08/29,16:32:38,ST,+02449.48,  g
61,2017/08/29,16:33:38,ST,+02449.36,  g
62,2017/08/29,16:34:38,ST,+02449.26,  g
63,2017/08/29,16:35:38,ST,+02449.15,  g
64,2017/08/29,16:36:38,ST,+02449.05,  g
65,2017/08/29,16:37:38,ST,+02448.95,  g
66,2017/08/29,16:38:38,ST,+02448.83,  g
67,2017/08/29,16:39:38,ST,+02448.73,  g
68,2017/08/29,16:40:38,ST,+02448.63,  g
69,2017/08/29,16:41:38,ST,+02448.52,  g
70,2017/08/29,16:42:38,ST,+02448.42,  g
71,2017/08/29,16:43:38,ST,+02448.33,  g
72,2017/08/29,16:44:38,ST,+02448.22,  g
73,2017/08/29,16:45:38,ST,+02448.07,  g
74,2017/08/29,16:46:38,ST,+02447.94,  g
75,2017/08/29,16:47:38,ST,+02447.82,  g
76,2017/08/29,16:48:38,ST,+02447.75,  g
77,2017/08/29,16:49:38,ST,+02447.66,  g
78,2017/08/29,16:50:38,ST,+02447.57,  g
79,2017/08/29,16:51:38,ST,+02447.47,  g
80,2017/08/29,16:52:38,ST,+02447.39,  g
81,2017/08/29,16:53:38,ST,+02447.31,  g
82,2017/08/29,16:54:38,ST,+02447.22,  g
83,2017/08/29,16:55:38,ST,+02447.12,  g
84,2017/08/29,16:56:38,ST,+02447.04,  g
85,2017/08/29,16:57:38,ST,+02446.96,  g
86,2017/08/29,16:58:38,ST,+02446.86,  g
87,2017/08/29,16:59:38,ST,+02446.77,  g
88,2017/08/29,17:00:38,ST,+02446.67,  g
89,2017/08/29,17:01:38,ST,+02446.58,  g
90,2017/08/29,17:02:38,ST,+02446.50,  g
91,2017/08/29,17:03:38,US,+02446.39,  g
92,2017/08/29,17:04:38,ST,+02446.31,  g
93,2017/08/29,17:05:38,ST,+02446.22,  g
94,2017/08/29,17:06:38,ST,+02446.13,  g
95,2017/08/29,17:07:38,ST,+02446.02,  g
96,2017/08/29,17:08:38,ST,+02445.93,  g
97,2017/08/29,17:09:38,ST,+02445.83,  g
98,2017/08/29,17:10:38,ST,+02445.74,  g
99,2017/08/29,17:11:38,ST,+02445.64,  g
100,2017/08/29,17:12:38,ST,+02445.54,  g
101,2017/08/29,17:13:38,ST,+02445.44,  g
102,2017/08/29,17:14:38,ST,+02445.35,  g
