TL_2,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2017-08-29 12:00:00,22.0,63.0,14.6,010102244
2,2017-08-29 12:01:00,22.0,64.0,14.9
3,2017-08-29 12:02:00,22.0,66.0,15.4
4,2017-08-29 12:03:00,22.0,64.5,15.0
5,2017-08-29 12:04:00,22.5,66.0,15.8
6,2017-08-29 12:05:00,23.0,65.0,16.1
7,2017-08-29 12:06:00,23.5,63.0,16.1
8,2017-08-29 12:07:00,24.0,61.5,16.1
9,2017-08-29 12:08:00,24.5,60.0,16.2
10,2017-08-29 12:09:00,25.0,59.0,16.4
11,2017-08-29 12:10:00,25.5,57.5,16.5
12,2017-08-29 12:11:00,25.5,56.5,16.2
13,2017-08-29 12:12:00,26.0,55.5,16.4
14,2017-08-29 12:13:00,26.0,55.5,16.4
15,2017-08-29 12:14:00,26.5,55.0,16.7
16,2017-08-29 12:15:00,26.5,54.0,16.4
17,2017-08-29 12:16:00,26.5,54.0,16.4
18,2017-08-29 12:17:00,26.5,53.5,16.3
19,2017-08-29 12:18:00,27.0,53.0,16.6
20,2017-08-29 12:19:00,27.0,53.0,16.6
21,2017-08-29 12:20:00,27.0,52.5,16.5
22,2017-08-29 12:21:00,27.0,52.5,16.5
23,2017-08-29 12:22:00,27.0,52.5,16.5
24,2017-08-29 12:23:00,27.5,52.0,16.8
25,2017-08-29 12:24:00,27.5,51.5,16.6
26,2017-08-29 12:25:00,27.5,51.0,16.5
27,2017-08-29 12:26:00,27.5,51.5,16.6
28,2017-08-29 12:27:00,27.5,50.5,16.3
29,2017-08-29 12:28:00,27.5,51.0,16.5
30,2017-08-29 12:29:00,27.5,50.5,16.3
31,2017-08-29 12:30:00,27.5,50.5,16.3
32,2017-08-29 12:31:00,27.5,50.0,16.1
33,2017-08-29 12:32:00,28.0,50.0,16.6
34,2017-08-29 12:33:00,28.0,50.0,16.6
35,2017-08-29 12:34:00,28.0,50.5,16.8
36,2017-08-29 12:35:00,28.0,50.0,16.6
37,2017-08-29 12:36:00,28.0,50.0,16.6
38,2017-08-29 12:37:00,28.0,49.5,16.4
39,2017-08-29 12:38:00,28.0,50.0,16.6
40,2017-08-29 12:39:00,28.0,49.5,16.4
41,2017-08-29 12:40:00,28.0,49.0,16.3
42,2017-08-29 12:41:00,28.0,49.5,16.4
43,2017-08-29 12:42:00,28.0,49.5,16.4
44,2017-08-29 12:43:00,28.0,49.0,16.3
45,2017-08-29 12:44:00,28.0,49.0,16.3
46,2017-08-29 12:45:00,28.0,49.0,16.3
47,2017-08-29 12:46:00,28.0,49.0,16.3
48,2017-08-29 12:47:00,28.0,49.0,16.3
49,2017-08-29 12:48:00,28.0,49.0,16.3
50,2017-08-29 12:49:00,28.0,49.0,16.3
51,2017-08-29 12:50:00,28.0,49.0,16.3
52,2017-08-29 12:51:00,28.0,49.0,16.3
53,2017-08-29 12:52:00,28.0,48.5,16.1
54,2017-08-29 12:53:00,28.0,49.0,16.3
55,2017-08-29 12:54:00,28.5,48.5,16.6
56,2017-08-29 12:55:00,28.5,48.5,16.6
57,2017-08-29 12:56:00,28.5,48.5,16.6
58,2017-08-29 12:57:00,28.5,48.5,16.6
59,2017-08-29 12:58:00,28.5,48.5,16.6
60,2017-08-29 12:59:00,28.5,48.0,16.4
61,2017-08-29 13:00:00,28.5,48.5,16.6
62,2017-08-29 13:01:00,28.5,48.0,16.4
63,2017-08-29 13:02:00,28.5,48.5,16.6
64,2017-08-29 13:03:00,28.5,48.0,16.4
65,2017-08-29 13:04:00,28.5,48.0,16.4
66,2017-08-29 13:05:00,28.5,48.0,16.4
67,2017-08-29 13:06:00,28.5,48.5,16.6
68,2017-08-29 13:07:00,28.5,48.5,16.6
69,2017-08-29 13:08:00,28.5,48.5,16.6
70,2017-08-29 13:09:00,28.5,48.0,16.4
71,2017-08-29 13:10:00,28.5,48.5,16.6
72,2017-08-29 13:11:00,28.5,48.0,16.4
73,2017-08-29 13:12:00,28.5,48.0,16.4
